665;666000,0
666;674400,0
667;649200,0
668;649200,0
669;640800,0
670;682800,0
671;657600,0
672;649200,0
673;657600,0
674;674400,0
675;657600,0
676;657600,0
677;682800,0
678;657600,0
679;666000,0
680;674400,0
681;666000,0
682;649200,0
683;649200,0
684;682800,0
685;649200,0
686;657600,0
687;666000,0
688;666000,0
689;649200,0
690;649200,0
691;649200,0
692;657600,0
693;657600,0
694;649200,0
695;666000,0
696;657600,0
697;657600,0
698;632400,0
699;615600,0
700;607200,0
701;582000,0
702;548400,0
703;489600,0
704;472800,0
705;456000,0
706;447600,0
707;430800,0
708;430800,0
709;439200,00000000006
710;464400,0
711;489600,0
712;472800,0
713;472800,0
714;498000,0
715;489600,0
716;472800,0
717;481200,0
718;506400,0
719;472800,0
720;498000,0
721;531600,0
722;565200,0
723;556800,0
724;565200,0
725;607200,0
726;590400,0
727;590400,0
728;607200,0
729;657600,0
730;649200,0
731;632400,0
732;792000,0
733;951600,0
734;867600,0
735;783600,0
736;682800,0
737;657600,0
738;657600,0
739;0,0
740;0,0
741;0,0
742;0,0
743;-310800,0
744;-327600,0
745;-319200,0
746;-327600,0
747;-319200,0
748;-310800,0
749;-310800,0
750;-310800,0
751;-294000,0
752;-302400,0
753;-302400,0
754;-302400,0
755;0,0
756;0,0
757;0,0
758;0,0
759;640800,0
760;632400,0
761;649200,0
762;666000,0
763;657600,0
764;657600,0
765;640800,0
766;674400,0
767;649200,0
768;649200,0
769;674400,0
770;666000,0
771;657600,0
772;657600,0
773;691200,0
774;666000,0
775;649200,0
776;649200,0
777;682800,0
778;666000,0
779;657600,0
780;649200,0
781;674400,0
782;666000,0
783;666000,0
784;657600,0
785;649200,0
786;657600,0
787;649200,0
788;657600,0
789;657600,0
790;666000,0
791;640800,0
792;640800,0
793;649200,0
794;640800,0
795;624000,0
796;615600,0
797;573600,0
798;531600,0
799;523200,0
800;498000,0
801;498000,0
802;481200,0
803;472800,0
804;464400,0
805;489600,0
806;489600,0
807;498000,0
808;498000,0
809;498000,0
810;523200,0
811;514800,0
812;489600,0
813;489600,0
814;523200,0
815;540000,0
816;565200,0
817;607200,0
818;624000,0
819;615600,0
820;590400,0
821;632400,0
822;598800,0
823;590400,0
824;582000,0
825;632400,0
826;615600,0
827;598800,0
828;582000,0
829;632400,0
830;590400,0
831;624000,0
832;615600,0
833;615600,0
834;598800,0
835;0,0
836;0,0
837;0,0
838;0,0
839;-344400,0
840;-352800,0
841;-352800,0
842;-369600,0
843;-336000,0
844;-327600,0
845;-336000,0
846;-336000,0
847;-310800,0
848;-294000,0
849;-294000,0
850;-302400,0
851;0,0
852;0,0
853;0,0
854;0,0
